Date,NAV_VIX_Futures_1M,Log_Return_VIX_Futures_1M,Contract_Price,VIX_Spot,Days_to_Expiry,Roll_Date
2006-04-21,94.34844658090982,-0.0034570347766759517,10.528078294254696,11.59000015,18.0,False
2006-04-24,86.03647065207666,-0.09222352353989934,9.600568234153481,11.75,17.0,False
2006-04-25,75.48824204443358,-0.1307943740915639,8.423521015344967,11.75,16.0,False
2006-04-26,80.84565892411611,0.06856498200447017,9.021340125338368,11.76000023,15.0,False
2006-04-27,74.12549438886109,-0.08678236466087962,8.271455830033457,11.84000015,14.0,False
2006-04-28,78.28634820036972,0.05461370835001833,8.735753826301416,11.59000015,13.0,False
2006-05-01,93.19929091114882,0.17436687810323032,10.399847239033715,12.53999996,12.0,False
2006-05-02,111.73830765294909,0.18141948510269215,12.468564073590098,11.98999977,11.0,False
2006-05-03,119.03388011091052,0.0632485608887908,13.282656523675728,11.98999977,10.0,False
2006-05-04,110.06448559438033,-0.07834173270325645,12.281786968911959,11.85999966,9.0,False
2006-05-05,121.56773197839775,0.09940514559622775,13.565401940412105,11.61999989,8.0,False
2006-05-08,101.7389445688817,-0.17806140676371204,11.352763217754468,12.0,7.0,False
2006-05-09,97.5501917089903,-0.04204313322843958,10.885352044997088,11.98999977,6.0,False
2006-05-10,118.93951639680692,0.1982480660223189,13.272126741721479,11.77999973,5.0,False
2006-05-11,114.17139855287863,-0.04091428297398925,12.740065856817973,12.48999977,4.0,False
2006-05-12,135.90336098404973,0.17424323680031994,15.165074537453366,14.18999958,3.0,False
2006-05-15,158.06402264872372,0.15105610543634113,17.637920562089278,13.56999969,2.0,False
2006-05-16,173.97143895629662,0.09589098422169043,19.412984491751452,13.35000038,1.0,False
2006-05-17,135.90370459763236,-0.24694456129415768,15.165112880328445,16.26000023,21.0,True
2006-05-18,138.85236744755417,0.02146468348600092,15.494145890116423,16.98999977,20.0,False
2006-05-19,132.5109871800548,-0.04674569990190376,14.786529067908097,17.18000031,19.0,False
2006-05-22,135.8966573148389,0.025229160099410442,15.164326493825007,17.71999931,18.0,False
2006-05-23,123.85040701828953,-0.09282028189046994,13.820119240073339,18.26000023,17.0,False
2006-05-24,126.54823230495417,0.0215490762297926,14.121161990341285,17.36000061,16.0,False
2006-05-25,106.64696400549235,-0.17109954092507476,11.900435328646601,15.5,15.0,False
2006-05-26,105.83279948984044,-0.007663492154277323,11.80958499590862,14.26000023,14.0,False
2006-05-30,99.946045728858,-0.05722998779030398,11.152698669312105,18.65999985,13.0,False
2006-05-31,99.87224226093089,-0.0007387058714766804,11.14446314751093,16.44000053,12.0,False
2006-06-01,89.79766475803059,-0.10633282175133828,10.020269325823437,14.52000046,11.0,False
2006-06-02,70.60147222894454,-0.24050797266534069,7.878220090020788,14.31999969,10.0,False
2006-06-05,85.12551127062854,0.18707577318471622,9.498916834068723,16.64999962,9.0,False
2006-06-06,88.79556710192826,0.04220995816106085,9.908448061517968,17.34000015,8.0,False
2006-06-07,102.9603227371291,0.14800696914171133,11.489053378834914,17.79999924,7.0,False
2006-06-08,96.79046470872463,-0.06179521351503046,10.800576241781325,18.35000038,6.0,False
2006-06-09,126.98656688048017,0.2715328239142026,14.170074515109347,18.12000084,5.0,False
2006-06-12,121.00790494307518,-0.04822543469874971,13.502932413115099,20.95999908,4.0,False
2006-06-13,142.00848304425213,0.16003092199428562,15.846327969545356,23.80999947,3.0,False
2006-06-14,126.95470086237432,-0.11205645885723867,14.166518675604806,21.45999908,2.0,False
2006-06-15,113.94151817051973,-0.10814501844639773,12.714414150282327,15.89999962,1.0,False
2006-06-16,154.3279768025391,0.30339473901132935,17.22102569412952,17.25,21.0,True
2006-06-19,163.3235290799541,0.056653017320969966,18.224814119999046,17.82999992,20.0,False
2006-06-20,156.2124377702958,-0.044516213147722396,17.431307403367793,16.69000053,19.0,False
2006-06-21,155.31202851713644,-0.005780680864322051,17.330833262481924,15.52000046,18.0,False
2006-06-22,177.90979958574957,0.13584049737193366,19.852455098427882,15.88000011,17.0,False
2006-06-23,156.28208446811996,-0.12961406982073548,17.43907908286228,15.89000034,16.0,False
2006-06-26,147.41452766002922,-0.058414073804088966,16.449573312099325,15.61999989,15.0,False
2006-06-27,138.8071754716393,-0.06016279111085666,15.48910304438928,16.39999962,14.0,False
2006-06-28,137.19569265274137,-0.011677423078395534,15.309282200464155,15.78999996,13.0,False
2006-06-29,151.19970562001026,0.09719319664629053,16.871950694711487,13.02999973,12.0,False
2006-06-30,169.44795287173812,0.11394430017755697,18.908221378133444,13.07999992,11.0,False
2006-07-03,179.10855539645053,0.05544625978668472,19.986220894136352,13.05000019,10.0,False
2006-07-05,175.47207926712102,-0.020512138995844708,19.58043673136333,14.14999962,9.0,False
2006-07-06,164.2104216850066,-0.06633127329208496,18.323779976067293,13.64999962,8.0,False
2006-07-07,152.04480382749287,-0.07697342502677966,16.96625283128224,13.97000027,7.0,False
2006-07-10,151.27600361830014,-0.0050692325527889,16.880464574153073,14.02000046,6.0,False
2006-07-11,163.32787041136015,0.07665364853348035,18.225298556983454,13.14000034,5.0,False
2006-07-12,155.0514848211173,-0.05200243351363498,17.30175992285454,14.48999977,4.0,False
2006-07-13,140.1887703198484,-0.10076734808598872,15.643271335018325,17.79000092,3.0,False
2006-07-14,153.38837514702365,0.08998323093492831,17.116178183087634,18.04999924,2.0,False
2006-07-17,162.77319186647256,0.05938466613266793,18.16340353528098,18.63999939,1.0,False
2006-07-18,169.32034180613707,0.03943466346568795,18.89398161755923,17.73999977,21.0,True
2006-07-19,163.2226226230092,-0.036677382413001884,18.21355425173826,15.55000019,20.0,False
2006-07-20,170.74380973892414,0.04504919249775902,19.052822408148096,16.20999908,19.0,False
2006-07-21,184.93313465827535,0.07983008103104523,20.63616934291125,17.39999962,18.0,False
2006-07-24,182.88684690946673,-0.011126686763728105,20.407829837463677,14.97999954,17.0,False
2006-07-25,161.43555264275088,-0.12476163052640142,18.014140129394043,14.85000038,16.0,False
2006-07-26,153.0589415225572,-0.053282922258910334,17.079417609736073,14.61999989,15.0,False
2006-07-27,153.22893765086897,0.0011100416133095724,17.09838700047269,14.93999958,14.0,False
2006-07-28,152.11257075094517,-0.007312283744586887,16.973814752031554,14.32999992,13.0,False
2006-07-31,152.37259064644962,0.0017079318907910254,17.002829642229955,14.94999981,12.0,False
2006-08-01,135.30389591405833,-0.11880544627933175,15.098181913141552,15.05000019,11.0,False
2006-08-02,169.16984579784375,0.22337988556814387,18.87718819047374,14.34000015,10.0,False
2006-08-03,157.3873326145039,-0.07219336116236795,17.56241062080902,14.46000004,9.0,False
2006-08-04,146.9793288342798,-0.06841789708671292,16.401010696845997,14.34000015,8.0,False
2006-08-07,124.29535014671899,-0.167631367211668,13.869769194708036,15.22999954,7.0,False
2006-08-08,119.35109820932337,-0.04059103517536533,13.318054000767006,15.22999954,6.0,False
2006-08-09,117.0758396442398,-0.019247627435749096,13.064164284709719,15.19999981,5.0,False
2006-08-10,121.8160831372881,0.03969046512765476,13.593114749048805,14.46000004,4.0,False
2006-08-11,148.0831135308814,0.1952613020289132,16.524178932539797,14.30000019,3.0,False
2006-08-14,147.9544911105297,-0.0008689600674279707,16.50982631772808,14.26000023,2.0,False
2006-08-15,147.11287693520407,-0.0057045715575089,16.415912954525176,13.42000008,1.0,False
2006-08-16,100.53937261376838,-0.3806507443451377,11.21890635078215,12.40999985,21.0,True
2006-08-17,119.96804021644229,0.17667595770032174,13.38689682743074,12.23999977,20.0,False
2006-08-18,143.35214921554015,0.17807880922080752,15.996263905592059,11.64000034,19.0,False
2006-08-21,155.97457807112846,0.08438884788676171,17.40476530726942,12.22000027,18.0,False
2006-08-22,133.66529477627972,-0.15435415782074227,14.915335012140435,12.18999958,17.0,False
2006-08-23,132.27909876626333,-0.01042480005263009,14.76065329078193,12.39999962,16.0,False
2006-08-24,120.28356456212224,-0.09506208179807957,13.422105303409335,12.39999962,15.0,False
2006-08-25,123.59827755190632,0.027184616046324443,13.791984820710162,12.31000042,14.0,False
2006-08-28,134.4626988893755,0.08425021963854712,15.004315098607819,12.18000031,13.0,False
2006-08-29,111.655473062268,-0.1858688320017993,12.459320794153422,12.27999973,12.0,False
2006-08-30,115.6687317178551,0.035312347688818496,12.907149061308647,12.22000027,11.0,False
2006-08-31,126.60099607254436,0.0903100329628566,14.127049751045563,12.31000042,10.0,False
2006-09-01,138.10878274107287,0.08700127780881677,15.411171360148586,11.96000004,9.0,False
2006-09-05,135.3792901902723,-0.019961259384326243,15.106594948773648,12.63000011,8.0,False
2006-09-06,134.7926521368726,-0.004342708353077765,15.04113365523465,13.73999977,7.0,False
2006-09-07,141.59546953918988,0.04923649834590746,15.80024095194775,13.88000011,6.0,False
2006-09-08,127.98206427141035,-0.10108405474616035,14.281159274352841,13.15999985,5.0,False
2006-09-11,147.19003433688422,0.1398343712653099,16.424522732378513,12.98999977,4.0,False
2006-09-12,148.0224643033727,0.005639545592217613,16.517411255499653,11.92000008,3.0,False
2006-09-13,146.68852738203924,-0.009052570610024345,16.368560979142934,11.18000031,2.0,False
2006-09-14,134.4824009188384,-0.08687813517593797,15.006513592767055,11.55000019,1.0,False
2006-09-15,115.90863465898968,-0.14863109378242217,12.933919157042242,11.76000023,21.0,True
2006-09-18,115.44806581278253,-0.003981466313118309,12.882525572426037,11.77999973,20.0,False
2006-09-19,116.04912109224169,0.005192776967290539,12.949595643748246,11.97999954,19.0,False
2006-09-20,105.59791839095335,-0.09437490029420612,11.78337527345385,11.39000034,18.0,False
2006-09-21,115.19810457579845,0.08701463592035853,12.854633099694754,12.25,17.0,False
2006-09-22,107.16838820276682,-0.07225197581034434,11.958619591052196,12.59000015,16.0,False
2006-09-25,127.16275058283165,0.17106644770868076,14.18973435986298,12.11999989,15.0,False
2006-09-26,128.6444311235367,0.011584484070737616,14.355070931952051,11.52999973,14.0,False
2006-09-27,135.19737775941948,0.0496835173897827,15.08629585128852,11.57999992,13.0,False
2006-09-28,106.88140957363461,-0.23501587007276503,11.92659645144819,11.72000027,12.0,False
2006-09-29,121.30753602249501,0.12660904308615625,13.5363674041281,11.97999954,11.0,False
2006-10-02,107.70352592812864,-0.11894661911441012,12.018334107559761,12.56999969,10.0,False
2006-10-03,122.83788724371888,0.13148317412217778,13.70713500082548,12.23999977,9.0,False
2006-10-04,105.59042208266743,-0.15129782898743654,11.782538781456239,11.85999966,8.0,False
2006-10-05,105.48333921533606,-0.001014648868336672,11.770589704899148,11.97999954,7.0,False
2006-10-06,96.733207774083,-0.08659626452808583,10.79418710117921,11.56000042,6.0,False
2006-10-10,84.08636782730599,-0.14011229474755307,9.382961734364143,11.52000046,5.0,False
2006-10-11,85.15458615849089,0.01262380637750001,9.502161219184789,11.61999989,4.0,False
2006-10-12,94.52081543078167,0.10435181393536558,10.547312450329379,11.09000015,3.0,False
2006-10-13,91.92892934615135,-0.027804307948202937,10.258091158218582,10.75,2.0,False
2006-10-16,94.79909630916754,0.030744105207206163,10.578365032344367,11.09000015,1.0,False
2006-10-17,133.77278047257465,0.34438281595154696,14.927329039250727,11.72999954,21.0,True
2006-10-18,131.40665894771564,-0.017845910873636833,14.663300180587171,11.34000015,20.0,False
2006-10-19,129.06819702082953,-0.017955857942841682,14.402357778813997,10.89999962,19.0,False
2006-10-20,109.39223054572831,-0.16540105505858357,12.20677191522109,10.63000011,18.0,False
2006-10-23,124.34129715544243,0.1280903124246896,13.874896292426719,11.07999992,17.0,False
2006-10-24,127.2409443529316,0.02305230756476499,14.198459783158945,10.77999973,16.0,False
2006-10-25,91.10349655947981,-0.3340863035953858,10.165983430750376,10.65999985,15.0,False
2006-10-26,80.48951226717664,-0.12386929154066827,8.981598719683312,10.56000042,14.0,False
2006-10-27,74.03009747632059,-0.08365516037379522,8.260810756366073,10.80000019,13.0,False
2006-10-30,85.21499363971519,0.14070566687119465,9.508901920435683,11.19999981,12.0,False
2006-10-31,87.20970425560039,0.023138212018717165,9.731486078410251,11.10000038,11.0,False
2006-11-01,89.19045611157989,0.022458427539044947,9.952512617552678,11.51000023,10.0,False
2006-11-02,102.61367639392886,0.14019718244282683,11.450372086520256,11.42000008,9.0,False
2006-11-03,92.6411990459413,-0.10223726522945752,10.337571334498781,11.15999985,8.0,False
2006-11-06,96.94178327960063,0.04537666914235817,10.81746145631626,11.15999985,7.0,False
2006-11-07,79.28153355925802,-0.20110539253497714,8.846803766765316,11.09000015,6.0,False
2006-11-08,107.94750919200052,0.3086398495576845,12.045559515053121,10.75,5.0,False
2006-11-09,115.60359497370335,0.06852197116786522,12.899880634883903,11.01000023,4.0,False
2006-11-13,103.77601123796575,-0.10793221572766368,11.580073768801444,10.85999966,3.0,False
2006-11-14,118.19648025302135,0.13011348821990126,13.189213424324908,10.5,2.0,False
2006-11-15,109.78658078610516,-0.0738100200916408,12.250776351504895,10.31000042,1.0,False
2006-11-16,99.60905601515735,-0.09728522223957496,11.115094933174733,10.15999985,21.0,True
2006-11-17,108.37973790707775,0.08438806755328997,12.093790703994381,10.05000019,20.0,False
2006-11-20,85.97026541920594,-0.2316396663290765,9.593180578072097,9.970000267,19.0,False
2006-11-21,82.68015181917256,-0.03902191449043992,9.226046037616905,9.899999619,18.0,False
2006-11-22,79.96965845276176,-0.03333227764536806,8.923589691892557,10.14000034,17.0,False
2006-11-24,65.60270328213912,-0.1980303897224094,7.3204214960426075,10.72999954,16.0,False
2006-11-27,70.967192804282,0.07860079340329251,7.919029822353481,12.30000019,15.0,False
2006-11-28,72.33984589650933,0.01915739918153619,8.072200327534263,11.61999989,14.0,False
2006-11-29,72.92047673879794,0.007994391367288295,8.136991293249118,10.82999992,13.0,False
2006-11-30,85.01278490887609,0.15343216825011777,9.486338015811878,10.90999985,12.0,False
2006-12-01,73.86475864540265,-0.1405658206137993,8.24236106037143,11.65999985,11.0,False
2006-12-04,63.79158772499628,-0.14661450744154422,7.118324195275806,11.22999954,10.0,False
2006-12-05,67.25805081312868,0.0529153981930008,7.505137080050805,11.27000046,9.0,False
2006-12-06,51.96182826532651,-0.25802734881194217,5.798274546267558,11.32999992,8.0,False
2006-12-07,41.07500979846286,-0.23510947472430796,4.58344503557512,12.67000008,7.0,False
2006-12-08,60.99236502330336,0.39534879031346676,6.805966792112782,12.06999969,6.0,False
2006-12-11,74.62396888302261,0.20171306151708013,8.327079199494241,10.71000004,5.0,False
2006-12-12,78.32808419690923,0.04844445867416304,8.740411028991863,10.64999962,4.0,False
2006-12-13,107.74622286211336,0.31887246074692976,12.02309853856213,10.18000031,3.0,False
2006-12-14,113.3607986269843,0.05079696668316555,12.649613286644337,9.970000267,2.0,False
2006-12-15,99.48369418882234,-0.13058188717274521,11.10110615889604,10.05000019,1.0,False
2006-12-18,57.4180648170312,-0.5496347813569656,6.4071206660503535,10.60000038,21.0,True
2006-12-19,76.83539576669968,0.2913064444799422,8.573846117414888,10.30000019,20.0,False
2006-12-20,61.28367689506379,-0.22615189117524923,6.838473466097177,10.26000023,19.0,False
2006-12-21,71.28553136169504,0.15117985544088983,7.954552328319174,10.52999973,18.0,False
2006-12-22,95.03450831957221,0.28754669048755194,10.604633997724974,11.35999966,17.0,False
2006-12-26,78.57042521004885,-0.19024471207631677,8.767453182336222,11.26000023,16.0,False
2006-12-27,69.75854767774534,-0.1189553984913924,7.784160505652698,10.64000034,15.0,False
2006-12-28,84.69110881587845,0.19397066294577459,9.450443083619593,10.98999977,14.0,False
2006-12-29,107.68259677134567,0.24017735774836999,12.015998681707728,11.56000042,13.0,False
2007-01-02,112.30499360150388,0.042030346137986084,12.531798967759995,11.56000042,12.0,False
2007-01-03,88.67569325881145,-0.23623250877372703,9.895071675880441,12.03999996,11.0,False
2007-01-04,96.83221237821309,0.08799389282549071,10.805234747023372,11.51000023,10.0,False
2007-01-05,146.57926093175084,0.4145866009756385,16.356368242693527,12.14000034,9.0,False
2007-01-08,159.95592903223232,0.08733202133985495,17.849033084370138,12.0,8.0,False
2007-01-09,158.2410137145416,-0.010779059705946895,17.657670498265645,11.90999985,7.0,False
2007-01-10,128.71480078511183,-0.20652016383263608,14.362923284941957,11.47000027,6.0,False
2007-01-11,126.8154889181014,-0.014865923311062379,14.15098440554615,10.86999989,5.0,False
2007-01-12,139.14567777027287,0.09278823893726648,15.526875565633079,10.14999962,4.0,False
2007-01-16,136.1128462685274,-0.022037132174703423,15.188450412270575,10.73999977,3.0,False
2007-01-17,128.0872253680319,-0.060772813629677014,14.29289390591131,10.59000015,2.0,False
