Date,NAV_Crude_Futures_1M,Log_Return_Crude_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2006-06-16,165.21810046981193,0.0052609125200139256,69.95401349206112,6,False
2006-06-19,163.00406501669056,-0.013491282844898504,69.01658190605973,3,False
2006-06-20,162.880487009535,-0.0007584159010340128,68.96425847687551,2,False
2006-06-21,166.13528707565777,0.019785715474741346,70.34235401902295,1,False
2006-06-22,168.2041019688244,0.012375695867692724,71.21829863125143,30,True
2006-06-23,168.24547788693766,0.00024595613012559,71.23581736270829,29,False
2006-06-26,170.36860789007932,0.012540280606309621,72.13475921268017,26,False
2006-06-27,170.62163842161004,0.0014840927604817577,72.24189336545321,25,False
2006-06-28,171.23610525475647,0.003594872465215305,72.50206111350333,24,False
2006-06-29,174.36173530717866,0.018088743107145262,73.82546554822679,23,False
2006-06-30,175.4178992787825,0.0060390433120230385,74.27264965523027,22,False
2006-07-03,175.3417411936575,-0.00043424657534254005,74.24040401326238,19,False
2006-07-04,175.30931797937427,-0.00018493150684950756,74.22667589289921,18,False
2006-07-05,178.1436874466499,0.0160385125122223,75.42675941517354,17,False
2006-07-06,177.9915182043356,-0.0008545588819085615,75.36233034112135,16,False
2006-07-07,175.470425126685,-0.01426538771078714,74.29488931215894,15,False
2006-07-10,174.2385140227249,-0.007045380096310723,73.7732931568806,12,False
2006-07-11,175.50851552336127,0.007262432417200747,74.31101694052069,11,False
2006-07-12,177.34630108499815,0.010416761189666323,75.08914279724394,10,False
2006-07-13,181.4530357397106,0.022892539547600697,76.82795089773147,9,False
2006-07-14,182.19999008474556,0.0041080664395467216,77.14421439538667,8,False
2006-07-17,178.00956565402478,-0.023267641928722545,75.36997170447965,5,False
2006-07-18,173.81547930892842,-0.023843015694294235,73.59417854418153,4,False
2006-07-19,171.70408753711658,-0.01222169888990896,72.70020670893858,3,False
2006-07-20,172.66484747263192,0.005579843769770061,73.10699636031792,2,False
2006-07-21,175.82194734372513,0.018119402479100457,74.44372524383752,1,False
2006-07-24,178.20561307106505,0.013466193113743976,75.45297897558206,29,True
2006-07-25,175.08643253983416,-0.01765826103336103,74.13230529427577,28,False
2006-07-26,175.50509713292294,0.002388333754039062,74.30956958015183,27,False
2006-07-27,176.90037450210056,0.007918632214031,74.90033567436953,26,False
2006-07-28,173.78174514336945,-0.017786544573298365,73.57989536173395,25,False
2006-07-31,176.4414275367878,0.015188792364203707,74.7060156687991,22,False
2006-08-01,177.6136803084504,0.006621890373762827,75.2023522443426,21,False
2006-08-02,179.71228476107217,0.011746297707899478,76.09090987680386,20,False
2006-08-03,178.85137576814245,-0.0048019960861552195,75.7263975192862,19,False
2006-08-04,177.15766953298441,-0.009515033597733293,75.00927543345588,18,False
2006-08-07,182.31644764304832,0.028703776181415994,77.19352299766207,15,False
2006-08-08,180.69764811166925,-0.00891871847796774,76.50811671386495,14,False
2006-08-09,180.7582435121054,0.0003352851753589585,76.53377305204832,13,False
2006-08-10,175.16166187791094,-0.03145113759926107,74.1641577009785,12,False
2006-08-11,175.95763067368406,0.004533901589401976,74.50117411576865,11,False
2006-08-14,173.92139764807814,-0.011639771752650489,73.63902479834417,8,False
2006-08-15,172.75339734952283,-0.00673833076322179,73.14448873715274,7,False
2006-08-16,169.97679859963304,-0.01620317982189951,71.96886557080772,6,False
2006-08-17,165.6203527046292,-0.02596381170553134,70.12432871891347,5,False
2006-08-18,168.14350816162158,0.015119692811837608,71.19264296764958,4,False
2006-08-21,171.14473983187742,0.01769180022987333,72.46337662308365,1,False
2006-08-22,172.523032855915,0.008021121113639788,73.04695147671875,31,True
2006-08-23,170.4264011672585,-0.012227212538930807,72.15922912051747,30,False
2006-08-24,171.81958960663638,0.008141489878149012,72.74911075338996,29,False
2006-08-25,172.1439320514425,0.0018859124326560943,72.88643865932457,28,False
2006-08-28,167.54021632050984,-0.027107521249960985,70.93720675652757,25,False
2006-08-29,165.3719729026344,-0.013026102058264422,70.01916370387885,24,False
2006-08-30,166.10256764818286,0.00440815712362855,70.32850048079368,23,False
2006-08-31,166.6233174917432,0.003130205926369288,70.54898807554765,22,False
2006-09-01,164.04951228932555,-0.015567394410458188,69.459228519277,21,False
2006-09-04,163.95852376111114,-0.000554794520547969,69.42070360758613,18,False
2006-09-05,162.53109732629397,-0.00874414031990107,68.81632546865232,17,False
2006-09-06,159.89179637230671,-0.016372037837819594,67.69883474566359,16,False
2006-09-07,159.4374152245677,-0.002845849599107148,67.50644792576257,15,False
2006-09-08,156.87435224674016,-0.016206283413045343,66.42123667092969,14,False
2006-09-11,155.2734430854464,-0.010257469198483592,65.7434052423498,11,False
2006-09-12,150.86610330291157,-0.02879500123332678,63.877319712163754,10,False
2006-09-13,151.33704536140783,0.003116727551019337,64.07671848881321,9,False
2006-09-14,149.53503541314228,-0.011978721927775686,63.313740171816825,8,False
2006-09-15,149.76719363782567,0.001551330051762873,63.41203690525954,7,False
2006-09-18,150.79466225023998,0.00683701271255247,63.847071280858316,4,False
2006-09-19,145.70955236391745,-0.03430378581046996,61.69401514121691,3,False
2006-09-20,142.84770850794328,-0.019836185616696422,60.482298851393274,2,False
2006-09-21,145.4907521830758,0.018333438410731373,61.60137425768696,1,False
2006-09-22,143.80557117385743,-0.01165033865952389,60.88786178707864,30,True
2006-09-25,145.86511596202865,0.014220144356989001,61.75988139927337,27,False
2006-09-26,144.788538505192,-0.00740800856075049,61.30405413987112,26,False
2006-09-27,149.39375477552528,0.031311146937897195,63.25392137713315,25,False
2006-09-28,148.88948648884084,-0.003381140455300815,63.040412140372574,24,False
2006-09-29,149.22326604137533,0.002239284895911254,63.18173575597507,23,False
2006-10-02,144.68172622781546,-0.030907275864221748,61.258829388639434,20,False
2006-10-03,139.07884509725395,-0.03949533513185107,58.886546805271216,19,False
2006-10-04,140.78160797246193,0.012168806764603293,59.60750350921204,18,False
2006-10-05,142.22456947072087,0.010197473536113302,60.21845925698239,17,False
2006-10-06,141.55815360295225,-0.004696671351755784,59.936296077084755,16,False
2006-10-09,141.95348430106176,0.00278881641159959,60.10368069723679,13,False
2006-10-10,138.52155858287793,-0.024473457439994486,58.650589435983306,12,False
2006-10-11,136.29362104209827,-0.016214434409832036,57.70727164971177,11,False
2006-10-12,136.90728860059073,0.004492434460628945,57.96710098163334,10,False
2006-10-13,138.56028218970346,0.012001510197652802,58.66698516808911,9,False
2006-10-16,141.72476550394194,0.022581424223448446,60.00684023136705,6,False
2006-10-17,139.3094654014212,-0.017189077387780177,58.98419237693306,5,False
2006-10-18,136.25881838556228,-0.022141674691386927,57.692536063853105,4,False
2006-10-19,138.24222899875173,0.014451275503829023,58.532320157731505,3,False
2006-10-20,134.24769718099267,-0.029320849021019117,56.84101919325249,2,False
2006-10-23,139.66965173617663,0.03959342381070445,59.136696731174446,30,True
2006-10-24,140.92608172269937,0.008955505974932514,59.668674280723266,29,False
2006-10-25,145.76911407883108,0.03378844972676857,61.719233812759704,28,False
2006-10-26,143.2703416002882,-0.01729061332625832,60.661243415941655,27,False
2006-10-27,144.16945821640329,0.0062560546533353655,61.04193303600022,26,False
2006-10-30,138.42450787770127,-0.040664293319187694,58.60949777399204,23,False
2006-10-31,139.2796336690143,0.006158557732011187,58.97156150050154,22,False
2006-11-01,139.1998200623713,-0.0005732100358494648,58.93776809590435,21,False
2006-11-02,137.2058644350999,-0.014427997169742706,58.093519200316784,20,False
2006-11-03,140.1690997062216,0.021367090709331467,59.348165026329504,19,False
2006-11-06,142.17528734664964,0.014211165484318023,60.19759300587313,16,False
2006-11-07,139.56637492137023,-0.018520420278361288,59.09296890912685,15,False
2006-11-08,141.67180047955466,0.014972824289260712,59.98441462533441,14,False
2006-11-09,144.79496553657785,0.021805592674470638,61.306775371013444,13,False
2006-11-10,141.0520154230569,-0.026189984893833663,59.721995119958585,12,False
2006-11-13,138.58599476120202,-0.017637692308403563,58.67787197509397,9,False
2006-11-14,137.85008560795083,-0.005324275259037431,58.3662850564145,8,False
2006-11-15,138.9607974390479,0.008025102047246439,58.83656494825089,7,False
2006-11-16,133.02295512917777,-0.04367015225417182,56.322458443713984,6,False
2006-11-17,131.93366304972002,-0.008222464674355903,55.86124776155204,5,False
2006-11-20,138.92581019502146,0.051640807426017454,58.8217512073005,2,False
2006-11-21,142.1365524163076,0.022848181222582906,60.181192479344546,1,False
2006-11-22,140.69318522909455,-0.010206704073316477,59.57006496122646,30,True
2006-11-23,140.66713049308294,-0.0001852054794522279,59.559033280379715,29,False
2006-11-24,140.6389228176948,-0.00020054794520547935,59.547090036273474,28,False
2006-11-27,143.13142977346945,0.017567522719437283,60.602427585352565,25,False
2006-11-28,144.68660676564454,0.01080677323862612,61.260895828140754,24,False
2006-11-29,148.14839038522587,0.023644338477121187,62.72662904588245,23,False
2006-11-30,149.7143451629947,0.010514703710030406,63.389660646781486,22,False
2006-12-01,150.39427641946614,0.004531242163300601,63.67754629704393,21,False
2006-12-04,147.96095070352015,-0.016311962717326402,62.64726632481434,18,False
2006-12-05,147.90933512816514,-0.00034890679024114846,62.6254120809723,17,False
2006-12-06,147.3142842389713,-0.004031193007476254,62.37346512229914,16,False
2006-12-07,147.99949912557966,0.0046405969168410366,62.663587882980075,15,False
2006-12-08,146.88287587753533,-0.0075733830150171945,62.1908050732448,14,False
2006-12-11,144.8844525914708,-0.013698960392277148,61.34466455281344,11,False
2006-12-12,144.3836320366498,-0.0034626775772628278,61.1326150997001,10,False
2006-12-13,145.1850153598686,0.0055350285770969536,61.471924047359884,9,False
2006-12-14,147.85662914993225,0.018234185225531965,62.60309615613157,8,False
2006-12-15,150.00425235701562,0.014420560451363642,63.51240852794173,7,False
2006-12-18,147.03629076287268,-0.019984210493403976,62.25576155760248,4,False
2006-12-19,149.23059482811536,0.014813293669780753,63.18483879398989,3,False
2006-12-20,150.55030204319874,0.008804535273173424,63.74360817862145,2,False
2006-12-21,148.0183956068059,-0.016960700509993473,62.6715887297329,1,False
2006-12-22,148.2467694112326,0.001541685467111357,62.768283124297845,31,True
2006-12-25,148.16466750573687,-0.0005539726027398829,62.733520844690226,28,False
2006-12-26,145.03323555883554,-0.02136134663873452,61.40765986432486,27,False
2006-12-27,143.19034300509094,-0.01278811176911966,60.62737168644072,26,False
2006-12-28,143.62284381633577,0.003015908325993226,60.810494283172645,25,False
2006-12-29,144.8222730568922,0.008316564113024881,61.318337485812464,24,False
2007-01-01,144.74290046816452,-0.0005482191780823265,61.28473080998841,21,False
2007-01-02,144.72676154318967,-0.00011150684931495533,61.277897523730864,20,False
2007-01-03,138.22775779223932,-0.04594481805176614,58.52619299023149,19,False
2007-01-04,131.73015018310605,-0.04814723017325183,55.77507958883709,18,False
2007-01-05,133.4098161516214,0.012670201795439493,56.48625696885513,17,False
2007-01-08,132.81633873284244,-0.004458453018050177,56.23497622393406,14,False
2007-01-09,131.72742318656162,-0.00823245037658533,55.7739249674456,13,False
2007-01-10,127.86885503846624,-0.0297296430476886,54.140191571865124,12,False
2007-01-11,122.78096555673572,-0.04060316858789514,51.985958540260185,11,False
2007-01-12,125.38295452637935,0.0209706900538128,53.0876512178243,10,False
2007-01-15,125.31372103527197,-0.0005523287671234113,53.05833747703406,7,False
2007-01-16,121.08317112035414,-0.034342687274890094,51.26710549345927,6,False
2007-01-17,123.49510512972307,0.019723846604523785,52.28832813040747,5,False
2007-01-18,119.31214062231663,-0.034458431294673145,50.517244001272424,4,False
2007-01-19,122.85865709078176,0.02929147586306485,52.018853450717444,3,False
2007-01-22,121.45261171027495,-0.011510405649477995,51.42352813685212,31,True
2007-01-23,130.71831237070106,0.07352056114316578,55.34666335732561,30,False
2007-01-24,131.4787394898791,0.005800440896154567,55.66863128216826,29,False
2007-01-25,128.7518242020848,-0.020958453660300077,54.51404429507888,28,False
2007-01-26,131.54768380860884,0.021482692399846546,55.69782258620157,27,False
2007-01-29,128.12962682557614,-0.026326939353169366,54.25060340363148,24,False
2007-01-30,135.1241523512716,0.05315154181859427,57.21211386528012,23,False
2007-01-31,137.88209597981307,0.020204940142689,58.37983837762304,22,False
2007-02-01,135.86143850419316,-0.014763411167946532,57.524283811202054,21,False
2007-02-02,139.90979227469046,0.029362342194058616,59.238373208651275,20,False
2007-02-05,139.16957255384844,-0.005304738006168043,58.92496117817986,17,False
2007-02-06,139.47485849616555,0.00219122315359537,59.05422048371031,16,False
2007-02-07,136.6775568671633,-0.020259806935365447,57.86983163442474,15,False
2007-02-08,141.38927222328405,0.03389233004123235,59.86479101633003,14,False
2007-02-09,141.78927715278422,0.0028251094330851755,60.03415472500103,13,False
2007-02-12,136.7901055994125,-0.035894316640790236,57.917485223903654,10,False
2007-02-13,139.72121206685372,0.021201419788311977,59.158527584195866,9,False
2007-02-14,137.18840392278656,-0.01829390266473623,58.086126348622706,8,False
2007-02-15,137.13984185397322,-0.0003540435231749734,58.06556497182857,7,False
2007-02-16,140.42339980830263,0.023660994322476127,59.45583672042003,6,False
2007-02-19,140.3456306350098,-0.0005539726027397718,59.422908937190925,3,False
2007-02-20,137.20120238513272,-0.022659691409735706,58.09154526946185,2,False
2007-02-21,141.900097789114,0.033674794313384666,60.08107663166239,1,False
2007-02-22,144.7007718647737,0.019544694558106767,61.266893388533795,28,True
2007-02-23,145.12281819785156,0.0029124380890693806,61.445589516829955,27,False
2007-02-26,145.64126723606884,0.0035661184694011855,61.66510294127479,24,False
2007-02-27,145.77741668760714,0.0009343907508676813,61.72274917097217,23,False
2007-02-28,146.54533456059343,0.005253916338364717,62.04788871134289,22,False
2007-03-01,147.00708946672364,0.0031459817679943386,62.243397610438116,21,False
2007-03-02,146.1198269801809,-0.006053795448251903,61.86772707689418,20,False
2007-03-05,142.32199207730125,-0.02633497740226462,60.25970838353554,17,False
2007-03-06,143.761117632985,0.010060976312329837,60.869039977669594,16,False
2007-03-07,146.41208424045936,0.01827212400442503,61.99146998563443,15,False
2007-03-08,145.95882364167971,-0.0031005886679148636,61.799557610705236,14,False
2007-03-09,142.16756965465026,-0.026318122220117694,60.19432530379497,13,False
2007-03-12,139.3917778412673,-0.01971791575924598,59.019043797638055,10,False
2007-03-13,137.04757386868746,-0.016960394034369417,58.026498332827096,9,False
2007-03-14,137.5668543374311,0.0037818922411474525,58.246363788327194,8,False
2007-03-15,136.09928549444868,-0.010725352519804504,57.624989191048854,7,False
2007-03-16,135.03272796705178,-0.007867481343796489,57.17340441038971,6,False
2007-03-19,133.72911931094126,-0.009700922155575432,56.621451220886804,3,False
2007-03-20,134.03512872151092,0.0022856639453618446,56.75101684580814,2,False
