Date,NAV_sp500_futures,Log_Return_sp500_futures,Contract_Price,Days_to_Expiry,Roll_Date
2006-03-04,1067.6200327483705,-0.00012242009132432179,1289.2801875323241,13,False
2006-03-06,1059.9208559623114,-0.0072376615050669165,1279.9825012899432,11,False
2006-03-07,1057.8178727128475,-0.00198606552569386,1277.4428949177527,10,False
2006-03-08,1059.8354315258384,0.001905467169153262,1279.8793409612708,9,False
2006-03-09,1054.5334539474154,-0.00501519742168104,1273.4765624099878,8,False
2006-03-10,1062.0209474825995,0.007075201813360702,1282.5186155497533,7,False
2006-03-11,1061.890942738979,-0.00012242009132432179,1282.3616191136678,6,False
2006-03-13,1063.8772955917104,0.0018688334833801938,1284.7603801896307,4,False
2006-03-14,1074.8047323121652,0.010218940142351708,1297.9565803657622,3,False
2006-03-15,1079.2594863205957,0.004136144429468958,1303.3362340882709,2,False
2006-03-16,1081.0439545336637,0.0016520536746652222,1305.4911950685994,1,False
2006-03-17,1094.872743066695,0.012710941313721332,1322.191128121854,91,True
2006-03-18,1094.7360174970065,-0.00012488584474874167,1322.02601547623,90,False
2006-03-20,1092.5140938298177,-0.002031705857498694,1319.342774178349,88,False
2006-03-21,1085.7826848692557,-0.00618045296083526,1311.2137845183397,87,False
2006-03-22,1092.2880396017192,0.005973519595615504,1319.0697863843254,86,False
2006-03-23,1089.484197470157,-0.0025702441597446595,1315.6838082288896,85,False
2006-03-24,1090.543564796887,0.0009718843295964689,1316.96312227675,84,False
2006-03-25,1090.4046911741088,-0.00012735159817353815,1316.795415597476,83,False
2006-03-27,1089.1992531152814,-0.0011061075429668252,1315.3397034912289,81,False
2006-03-28,1081.880606610644,-0.006741966854618522,1306.5015535422333,80,False
2006-03-29,1089.7992401829933,0.007292666714871312,1316.0642603705012,79,False
2006-03-30,1087.6151914555937,-0.00200609441007138,1313.4267576387542,78,False
2006-03-31,1083.5234450241007,-0.003769221556872799,1308.4854794267394,77,False
2006-04-03,1085.2550819524447,0.0015968779428424105,1310.5766402472852,74,False
2006-04-04,1091.660545075022,0.005884914903752045,1318.3120109246677,73,False
2006-04-05,1096.2250936367082,0.004172572006009552,1323.8242548364474,72,False
2006-04-06,1093.9773894028665,-0.002052508880197139,1321.1098803893283,71,False
2006-04-07,1082.5219021757496,-0.01052662231769313,1307.2759954233159,70,False
2006-04-08,1082.3819742564428,-0.00012926940639252401,1307.1070155535954,69,False
2006-04-10,1083.0774410142171,0.0006423272371502024,1307.9468756952017,67,False
2006-04-11,1074.4653307397102,-0.007983300379397311,1297.5467119579387,66,False
2006-04-12,1075.6979956928033,0.001146578097563365,1299.0353038287722,65,False
2006-04-13,1076.4688411730435,0.0007163436402784733,1299.966192885588,64,False
2006-04-14,1076.29077158265,-0.00016543378995449024,1299.751152339463,63,False
2006-04-15,1076.1504697622088,-0.00013036529680331466,1299.5817209389452,62,False
2006-04-17,1072.671575046427,-0.0032379579906936834,1295.3805352230665,60,False
2006-04-18,1090.7425867922466,0.01670640080851199,1317.2034653835017,59,False
2006-04-19,1092.7788538079174,0.0018651226116698537,1319.6625038422233,58,False
2006-04-20,1093.966773232823,0.0010864725435550957,1321.0970600812748,57,False
2006-04-21,1093.6929720828202,-0.00025031420175707927,1320.7664121099049,56,False
2006-04-22,1093.5521993857917,-0.00012872146118712987,1320.5964120690128,55,False
2006-04-24,1090.6752165287426,-0.002634326901919463,1317.1221076501317,53,False
2006-04-25,1085.1770718555197,-0.005053795613648758,1310.4824336294744,52,False
2006-04-26,1088.0812781431596,0.0026726762756192957,1313.989613630136,51,False
2006-04-27,1091.6231883456383,0.0032499023370954937,1318.2668981602128,50,False
2006-04-28,1092.325541595974,0.0006431957535634923,1319.1150745736657,49,False
2006-04-29,1092.1813541661456,-0.00013200913242017022,1318.9409508303238,48,False
2006-04-30,1092.0371857691189,-0.00013200913241994815,1318.7668500713894,47,False
2006-05-01,1087.350091555543,-0.004301302011575142,1313.1066174780533,46,False
2006-05-02,1093.820305209475,0.005932808039065712,1320.9201822456992,45,False
2006-05-03,1089.4652180000414,-0.003989485515687549,1315.6608882254816,44,False
2006-05-04,1092.7878653138116,0.0030451554008501767,1319.6733863244294,43,False
2006-05-05,1103.89362013921,0.010111479084859277,1333.0849271580328,42,False
2006-05-06,1103.7488129085925,-0.0001311872146118532,1332.910054930349,41,False
2006-05-08,1102.6026257747403,-0.001038988818250158,1331.5258954751578,39,False
2006-05-09,1102.7411329225629,0.00012561048358879673,1331.6931595916428,38,False
2006-05-10,1100.8041167045074,-0.001758091164506716,1329.3539784632792,37,False
2006-05-11,1086.6897937242363,-0.012904738876430807,1312.3092280645344,36,False
2006-05-12,1074.3490880192692,-0.011421210378548576,1297.406334827675,35,False
2006-05-15,1076.621775887761,0.0021131748015304833,1300.1508800323475,32,False
2006-05-16,1074.4354104008353,-0.0020328294884699527,1297.5105795335442,31,False
2006-05-17,1056.180495723983,-0.01713622932758858,1275.4655643633334,30,False
2006-05-18,1048.9971124735916,-0.006824517895622603,1266.7907611373769,29,False
2006-05-19,1053.1936180838702,0.003992512309838368,1271.8585487155774,28,False
2006-05-20,1053.050556978592,-0.0001358447488584932,1271.6857851452212,27,False
2006-05-22,1048.64320221385,-0.004194104118259672,1266.363371736604,25,False
2006-05-23,1043.898608007747,-0.004534774228784088,1260.6337009547044,24,False
2006-05-24,1045.385129625357,0.001422996639158772,1262.428855420839,23,False
2006-05-25,1057.2006299315747,0.011239136980083653,1276.6974996793895,22,False
2006-05-26,1063.0901651446572,0.005555417562516144,1283.8098250677153,21,False
2006-05-27,1062.9460509547957,-0.00013557077625568566,1283.635789770483,20,False
2006-05-29,1062.6578811814695,-0.00027114155251126203,1283.2877899503233,18,False
2006-05-30,1045.6880052879765,-0.016098157783689553,1262.7946143791978,17,False
2006-05-31,1054.0406379446908,0.007955958253773822,1272.8814275409131,16,False
2006-06-01,1066.8440340100167,0.01207378389799759,1288.3430752936813,15,False
2006-06-02,1068.760485111964,0.0017947626531248512,1290.65742155951,14,False
2006-06-03,1068.6161877874856,-0.0001350228310500698,1290.4831651051,13,False
2006-06-05,1049.324386722861,-0.01821801316476798,1267.1859843371387,11,False
2006-06-06,1047.9817176421382,-0.0012803751072433993,1265.5645491906553,10,False
2006-06-07,1041.4557332531836,-0.006246662810512292,1257.6836345218244,9,False
2006-06-08,1042.7970055342166,0.0012870535719825904,1259.3033828639107,8,False
2006-06-09,1037.9842872831573,-0.004625884373212385,1253.49144406646,7,False
2006-06-10,1037.8432921452738,-0.00013584474885827114,1253.3211754013587,6,False
2006-06-12,1025.2505182974785,-0.012207811565444683,1238.1138794252402,4,False
2006-06-13,1013.7194640815948,-0.011310786573282406,1224.1887381897122,3,False
2006-06-14,1018.8415479601646,0.005040040314480402,1230.3742733622946,2,False
2006-06-15,1040.3359630778111,0.020877457843730244,1256.331376735896,1,False
2006-06-16,1049.1024000449743,0.008391239063097437,1266.9179086014688,91,True
2006-06-17,1048.9616189914882,-0.00013420091324197747,1266.7478984691445,90,False
2006-06-19,1039.1445649622858,-0.009402899560740563,1254.8926195575991,88,False
2006-06-20,1038.9221562334806,-0.0002140535021189394,1254.6240341444493,87,False
2006-06-21,1048.8773408569502,0.009536605489765254,1266.6461224385635,86,False
2006-06-22,1043.3799389010053,-0.005255008224918214,1260.00734533876,85,False
2006-06-23,1042.3175094824628,-0.0010187762479717314,1258.724333445051,84,False
2006-06-24,1042.1764967945362,-0.00013529680365309993,1258.554043586152,83,False
2006-06-26,1047.0841826675742,0.004698020642328024,1264.4806672618538,81,False
2006-06-27,1037.4079230150217,-0.009284112067038656,1252.7954145719627,80,False
2006-06-28,1043.0486849335477,0.005422632434781988,1259.607316148426,79,False
2006-06-29,1065.441079901097,0.02124102023465106,1286.6488386915537,78,False
2006-06-30,1062.992122926632,-0.002301183849138467,1283.6914272432418,77,False
2006-07-03,1071.3458407852233,0.00782796413516395,1293.7795509173461,74,False
2006-07-04,1071.1929769999674,-0.0001426940639268702,1293.594949426482,73,False
2006-07-05,1063.2763239475755,-0.007417946325683056,1284.0346343153642,72,False
2006-07-06,1065.7555408403725,0.0023289628064481144,1287.0285882712958,71,False
2006-07-07,1058.3703986939715,-0.0069536102041324,1278.1101368003604,70,False
2006-07-08,1058.2202560649005,-0.0001418721461189293,1277.9288214343803,69,False
2006-07-10,1059.5138483036255,0.0012216759383968405,1279.4909903643136,67,False
2006-07-11,1063.6369740975513,0.003883973699485616,1284.4701629479596,66,False
2006-07-12,1051.963626149896,-0.011035605128426626,1270.3731848383047,65,False
2006-07-13,1038.1561560654084,-0.013212325016415198,1253.6989963875237,64,False
2006-07-14,1032.9274332126995,-0.005049273712275404,1247.3846817687347,63,False
2006-07-15,1032.779768161638,-0.0001429680365297747,1247.2063583775612,62,False
2006-07-17,1031.090226007861,-0.001637256741913905,1245.1660320835165,60,False
2006-07-18,1032.8213049074377,0.0016774743292754866,1247.2565190169005,59,False
2006-07-19,1051.8528960011733,0.01825908320275194,1270.2394648044615,58,False
2006-07-20,1042.8038472132484,-0.008640179458357884,1259.311645018005,57,False
2006-07-21,1035.2606921890376,-0.007259820868235716,1250.202373904794,56,False
2006-07-22,1035.1135443582723,-0.000142146118721503,1250.0246751196225,55,False
2006-07-24,1052.038602982537,0.016218683098403564,1270.4637284229907,53,False
2006-07-25,1058.5375698895723,0.006158495989030651,1278.312016217946,52,False
2006-07-26,1057.9864661548775,-0.0005207630414435705,1277.6464918697488,51,False
2006-07-27,1053.5422731071928,-0.0042094616355232515,1272.2795917833964,50,False
2006-07-28,1066.177614514836,0.011921849803543983,1287.538293231368,49,False
2006-07-29,1066.0251960904382,-0.00014296803652955262,1287.354229567552,48,False
2006-07-31,1064.2120825576555,-0.0017022648028727702,1285.1646759025223,46,False
2006-08-01,1059.2221382226073,-0.004699889896694537,1279.1387151948488,45,False
2006-08-02,1064.4529339314013,0.00492618325230266,1285.4555330378187,44,False
2006-08-03,1066.7090443012958,0.0021172592564460847,1288.180058909915,43,False
2006-08-04,1065.7736059483493,-0.0008773233515753679,1287.0504040719416,42,False
2006-08-05,1065.6215372312,-0.00014269406392709228,1286.8667627218824,41,False
2006-08-07,1062.3167658879117,-0.0031060806560108296,1282.8758520172028,39,False
2006-08-08,1058.6157729385752,-0.0034899711688710458,1278.4064558487055,38,False
2006-08-09,1053.8501889644597,-0.004511875830884414,1272.651437385787,37,False
2006-08-10,1058.5669786603248,0.004465782239556833,1278.3475308620216,36,False
2006-08-11,1054.1968533942272,-0.004136885942722132,1273.0700765713696,35,False
2006-08-12,1054.0467252729773,-0.000142420091324187,1272.8887787253366,34,False
2006-08-14,1054.9878370936435,0.0008924575252810903,1274.0252849610933,32,False
2006-08-15,1069.266394980052,0.013443563125752612,1291.2683688531122,31,False
2006-08-16,1077.243680020977,0.007432829559500985,1300.9019044164027,30,False
2006-08-17,1078.8224716257293,0.001464511546390535,1302.8084860407746,29,False
2006-08-18,1082.718748467953,0.003605095314308196,1307.5137111056213,28,False
2006-08-19,1082.5642619520606,-0.00014269406392698123,1307.327149971443,27,False
2006-08-21,1078.2756039192602,-0.003969441448863633,1302.1480772084892,25,False
2006-08-22,1079.202167943356,0.0008589326788395582,1303.2670152221117,24,False
2006-08-23,1074.2117703252156,-0.00463487902919054,1297.2405071203352,23,False
2006-08-24,1076.608736771612,0.0022288865396424863,1300.1351337241124,22,False
2006-08-25,1075.6494020034638,-0.0008914681881303833,1298.9766210774358,21,False
2006-08-26,1075.4959241693798,-0.0001426940639268702,1298.7912780484178,20,False
2006-08-28,1080.7431521048738,0.004867028291286594,1305.1279397905948,18,False
2006-08-29,1082.6540766057203,0.0017665965107694745,1307.4356120178281,17,False
2006-08-30,1083.4143189842414,0.0007019560520673952,1308.3536965481705,16,False
2006-08-31,1082.000106033742,-0.0013061824427024883,1306.645863534456,15,False
2006-09-01,1087.7848614240256,0.005332112797142596,1313.6316546264552,14,False
2006-09-02,1087.629652055462,-0.0001426940639268702,1313.444220560336,13,False
2006-09-04,1087.3192997528013,-0.00028538812785387216,1313.0694326557427,11,False
2006-09-05,1089.0246677035577,0.0015671863687908379,1315.1288705118336,10,False
2006-09-06,1078.085162577014,-0.010096025494659796,1301.918096277153,9,False
2006-09-07,1072.764187861493,-0.004947799407279749,1295.4923763874451,8,False
2006-09-08,1076.6733337031,0.0036373703467732373,1300.213142323978,7,False
2006-09-09,1076.5202996444398,-0.00014214611872128094,1300.0283352074046,6,False
2006-09-11,1076.729170793886,0.0001940055278953418,1300.2805723577649,4,False
2006-09-12,1087.7237653110449,0.010159323769968939,1313.5578736879334,3,False
2006-09-13,1091.7722297231235,0.0037150507067471037,1318.446883631842,2,False
2006-09-14,1090.1337558227187,-0.0015018742505322202,1316.4682284241999,1,False
2006-09-15,1107.059219105996,0.01540674694651224,1336.9077704022195,91,True
2006-09-16,1106.9012595972238,-0.00014269406392709228,1336.7170152095057,90,False
2006-09-18,1107.8065842827698,0.0008175568063971507,1337.8103041555305,88,False
2006-09-19,1104.628571756077,-0.002872865858952904,1333.9724700378558,87,False
2006-09-20,1110.8447261027218,0.005611596099916522,1341.4792274945708,86,False
2006-09-21,1104.719836866855,-0.005528978880763709,1334.0826836864667,85,False
2006-09-22,1101.914957010907,-0.002542225269328914,1330.6954523534494,84,False
2006-09-23,1101.7571278027278,-0.0001432420091325673,1330.5048545144452,83,False
2006-09-25,1111.224872895975,0.008556601775893078,1341.938300679657,81,False
2006-09-26,1119.3020911604244,0.007242462163377878,1351.6925176850464,80,False
2006-09-27,1119.4645082814618,0.00014509517996464313,1351.8886559831735,79,False
2006-09-28,1121.1730777937883,0.0015250746966856694,1353.9519601116972,78,False
2006-09-29,1118.6167926675328,-0.0022826125520881155,1350.8649369518932,77,False
2006-09-30,1118.4544262430484,-0.00014515981735142478,1350.6688598759795,76,False
2006-10-02,1114.3154580236394,-0.003707478311627912,1345.67055564936,74,False
2006-10-03,1116.3103229519363,0.0017886150847284189,1348.0795960850621,73,False
2006-10-04,1129.56776202049,0.011806155594932739,1364.0895556251635,72,False
2006-10-05,1131.9333780931113,0.0020920767126551775,1366.9463228646161,71,False
2006-10-06,1128.7148694274895,-0.0028474229405141467,1363.0595847661325,70,False
2006-10-07,1128.554747585291,-0.00014187214611881827,1362.8662182945363,69,False
2006-10-09,1129.1291309408073,0.0005088253261425543,1363.5598555976967,67,False
2006-10-10,1131.398687419404,0.002007988773894035,1366.300619270712,66,False
2006-10-11,1128.2756195078132,-0.002764177023693509,1362.5291374146002,65,False
2006-10-12,1138.878085212904,0.009353175284537801,1375.3328958242048,64,False
2006-10-13,1140.9680325228073,0.0018334113684897358,1377.8567597242745,63,False
2006-10-14,1140.806484971051,-0.00014159817351602175,1377.6616715361224,62,False
2006-10-16,1143.4879643314441,0.0023477538921419855,1380.8998818605687,60,False
2006-10-17,1139.011040966953,-0.003922831155878502,1375.4934559619462,59,False
2006-10-18,1140.3470917191603,0.0011723045063075168,1377.1068986770706,58,False
2006-10-19,1141.1354940987203,0.000691131649080744,1378.0589898111732,57,False
2006-10-20,1142.395077587148,0.0011031896238143672,1379.5800890659261,56,False
2006-10-23,1148.9148147422736,0.005690853753589865,1387.4534594450702,53,False
2006-10-24,1149.0515080716289,0.00011896895803853617,1387.6185331565962,52,False
2006-10-25,1152.9571599635722,0.0033932588471233074,1392.3350797267442,51,False
2006-10-26,1158.4660576697836,0.004766680627703407,1398.9877393339987,50,False
2006-10-27,1148.5118629324852,-0.008629693785743705,1386.9668464470421,49,False
2006-10-28,1148.3486180314533,-0.000142146118721503,1386.769708504553,48,False
2006-10-30,1148.5719393363333,0.0001944527901650319,1387.0393959635776,46,False
2006-10-31,1148.4723030772307,-8.675171102538478e-05,1386.919073141899,45,False
2006-11-01,1139.754886223137,-0.007619399917225859,1376.3917389858411,44,False
2006-11-02,1139.1878067080595,-0.0004976689659995218,1375.7069219525165,43,False
